Date,Close,High,Low,Open,Volume,Return,Log_Return
2024-02-26,179.36090087890625,180.94500218994074,178.8559560281093,180.43017719516277,40867400,-0.007451337056707974,-0.007479236949413657
2024-02-27,180.81631469726562,182.09349711935678,177.77679547469845,179.30151026553332,54318900,0.008114443065504018,0.008081697991797072
2024-02-28,179.61830139160156,181.3014155316966,178.34111913385524,180.6974728870872,48953900,-0.006625581920911561,-0.006647628523813975
2024-02-29,178.95498657226562,180.75691955299587,177.74710108364005,179.4698267249393,136682600,-0.0036929133289697047,-0.0036997489675337342
2024-03-01,177.8758087158203,178.73716395290236,175.61845249589473,177.76690051629518,73563100,-0.006030443057866486,-0.006048699613352767
2024-03-04,173.361083984375,175.14319605787904,172.06408093389737,174.40064432483445,81510100,-0.025381330738786234,-0.02570899293718481
2024-03-05,168.43055725097656,170.33148818677603,167.93552268101038,169.06420089624305,95132400,-0.02844079317041437,-0.028853068295865605
2024-03-06,167.4404754638672,169.53943215491887,167.00484265804033,169.36121186741923,68587700,-0.005878278878066467,-0.005895623965593457
2024-03-07,167.32168579101562,169.03450118476172,166.81675596481475,167.47019012011697,71765100,-0.0007094441921672301,-0.0007096959667851997
2024-03-08,169.0344696044922,171.97497562938204,167.26225281020422,167.32165453074688,76267000,0.010236472369850702,0.010184434508027146
2024-03-11,171.03443908691406,172.6482565736913,170.34139373001014,171.2225546353428,60139500,0.01183172572494473,0.011762278111479984
2024-03-12,171.50965881347656,172.3017170819102,169.31170429451927,171.43045147590772,59825400,0.0027785031429898854,0.002774650238353803
2024-03-13,169.43051147460938,171.4700511814422,169.0641756745517,171.05422401757613,52488700,-0.012122625356793093,-0.0121967036707364
2024-03-14,171.28195190429688,172.57893998999515,170.34138929390355,171.19284931228447,72913500,0.010927432217336719,0.010868159239935622
2024-03-15,170.9057159423828,170.9057159423828,168.59885322457814,169.47011882986195,121752700,-0.002196588477251127,-0.0021990045163978824
2024-03-18,171.99478149414062,175.94516209588443,171.79677072295308,173.82641511894556,75604200,0.006372317893246882,0.006352100517821762
2024-03-19,174.33132934570312,174.85606464094167,171.3116162551072,172.60860406436672,55215200,0.013584992703061127,0.013493543978976823
2024-03-20,176.89564514160156,176.89564514160156,173.35119593354977,173.97494430389506,53423100,0.014709437514890622,0.01460230305287818
2024-03-21,169.66815185546875,175.72738555690037,169.14341639458797,175.2917526971676,106181300,-0.040857383913252,-0.04171550182201228
2024-03-22,170.56910705566406,171.33146450930536,168.37115239719608,170.05426688241553,71160100,0.005310102045331444,0.005296053165510244
2024-03-25,169.15330505371094,170.2324767040703,167.76719930445816,168.87608692531137,54288300,-0.008300459716255038,-0.008335100353999966
2024-03-26,168.02462768554688,169.71763732680742,167.8959138727621,168.31174106723407,57388400,-0.006672511470028231,-0.006694872198337345
2024-03-27,171.58885192871094,171.87598039200594,168.42063422483255,168.7176579392829,60273300,0.02121251088164522,0.02099065746726129
2024-03-28,169.77703857421875,170.51959037094832,168.81667037520143,170.0443614510728,65672700,-0.01055903885437115,-0.010615181060009696
2024-04-01,168.34144592285156,169.54933141950085,167.79690490268092,169.48992969134684,46240500,-0.008455752694376373,-0.008491705386029311
2024-04-02,167.16323852539062,167.6582730022656,166.55929585931307,167.4008605129018,49329500,-0.006998914563208003,-0.007023521849151008
2024-04-03,167.9652099609375,168.98497988400436,166.90584392266877,167.11374996517486,47691700,0.00479753468897437,0.004786063194725126
2024-04-04,167.14344787597656,170.2126525655396,167.14344787597656,168.59883533803097,53704400,-0.004892454128757051,-0.004904461361691094
2024-04-05,167.89590454101562,168.69785802201392,167.27215623034843,167.90579979250484,42104800,0.004501861572207222,0.00449175850379507
2024-04-08,166.77713012695312,167.51968192191484,166.5692240844266,167.3513719945941,37425500,-0.0066635003225418155,-0.006685800561120417
2024-04-09,167.98501586914062,168.39094781013864,166.67813256359855,167.02464767080627,42373800,0.007242514254010901,0.00721641319673507
2024-04-10,166.11378479003906,167.4107728345435,165.45044033625643,167.12365945587084,49709300,-0.011139273758554946,-0.011201780085346752
2024-04-11,173.3017120361328,173.71755440871303,166.4900459805643,166.6682511911636,91070300,0.04327110633942266,0.04236107161909199
2024-04-12,174.79672241210938,176.58874526879183,172.47996408161129,172.5294554564089,101670900,0.008626633623012747,0.008589636838723245
2024-04-15,170.97500610351562,174.87588010863277,170.78689058947398,173.61848833629102,73531800,-0.02186377556658914,-0.022106329860383394
2024-04-16,167.6978759765625,172.03436750787574,166.59889888763496,170.04433444727835,73711200,-0.019167305219857766,-0.019353379547317723
2024-04-17,166.3315887451172,168.9552655008738,166.3315887451172,167.9256004082147,50901200,-0.008147313873171913,-0.008180684613039557
2024-04-18,165.38111877441406,166.96523521407434,164.8959946340493,166.36129252101995,43122900,-0.005714308255418632,-0.005730697379664942
2024-04-19,163.3614044189453,164.7474951408098,162.4505426435407,164.55939469854349,68149400,-0.012212484535333856,-0.01228766968329516
2024-04-22,164.1930389404297,165.59893510418706,163.13367296874276,163.8762247169617,48116400,0.005090765009289511,0.00507785087510481
2024-04-23,165.24252319335938,165.39104261951863,163.28219064755024,163.70792820716713,49537800,0.006391770684690545,0.006371429947986639
2024-04-24,167.34146118164062,167.61867928406764,164.55936979904956,164.8860792640679,48251800,0.012702166171991713,0.012622170360422387
2024-04-25,168.2028350830078,168.9156860278579,166.4801094484109,167.84640961058278,50558300,0.0051474027732565375,0.0051342001822563
2024-04-26,167.61866760253906,169.63840150907166,167.49984906174126,168.19290937676217,44838400,-0.003472994258274298,-0.003479039102698084
2024-04-29,171.7769775390625,174.28185098854456,171.38095596804143,171.64826373021612,68169400,0.02480815529678182,0.02450542950859617
2024-04-30,168.63845825195312,173.25218351807536,168.31173366197407,171.6086653165762,65934800,-0.018270895972632095,-0.01843987016370688
2024-05-01,167.61866760253906,170.99480617347464,167.43055209459067,167.89588568564642,50383100,-0.00604720097648459,-0.006065559344889275
2024-05-02,171.3116455078125,171.69777183075684,169.19289835753364,170.79680537480178,94214900,0.022032020407358743,0.021792822413363538
2024-05-03,181.55885314941406,185.14289799826793,180.84600228009177,184.796367814728,163224100,0.05981617660157412,0.05809547478488187
2024-05-06,179.9054718017578,182.37073431535399,178.62827413884693,180.53911545314375,78569700,-0.009106586205937295,-0.009148304630196528
2024-05-07,180.5885772705078,183.0637497391675,179.5193160584302,181.62815272879564,77305800,0.003797024414592176,0.0037898339133145592
2024-05-08,180.9252166748047,181.25194126160505,179.64801918938014,181.0341248704048,45057100,0.0018641234644238835,0.0018623881425134268
2024-05-09,182.737060546875,182.82616313989396,180.30148392023486,180.74701199258516,48983000,0.010014324732449564,0.00996451365600707
2024-05-10,181.4779510498047,183.50042466657956,180.56585391849484,183.3120539854214,50759500,-0.006890279909845254,-0.006914127495957038
2024-05-13,184.68023681640625,185.49320196467926,183.03448917069318,183.8474543189662,72044800,0.01764559136841215,0.01749171543855879
2024-05-14,185.82032775878906,186.68286641073877,184.69011878206607,185.89964252722956,52393600,0.006173324022300308,0.006154347117898206
2024-05-15,188.09066772460938,189.0126735344407,185.76084369802737,186.29621459797372,70400000,0.012217931123054582,0.012143894640985729
2024-05-16,188.20962524414062,189.45881387860598,188.03117836935675,188.83421956137332,52845200,0.0006324477496428837,0.0006322478388491831
2024-05-17,188.23939514160156,189.17132485957902,187.55531842828847,187.88248620977504,41282900,0.00015817414982000066,0.00015816164160813148
2024-05-20,189.39932250976562,190.27176982167657,187.38675756521698,187.7040166341828,44361300,0.0061619798942273984,0.006143072527574267
2024-05-21,190.69810485839844,191.07483113273048,189.2803778274553,189.44891605266244,42309400,0.006857375894604001,0.006833971028911167
2024-05-22,189.26052856445312,191.16405275409193,188.63594934473116,190.61877317517173,34648500,-0.007538492818335962,-0.007567050868954945
2024-05-23,185.27505493164062,189.35966699130785,185.0272019643745,189.33983451815809,51005900,-0.0210581343243752,-0.02128301954712243
2024-05-24,188.3484344482422,188.94328765804346,186.42509288132968,187.19840810516956,36327000,0.016588199192468345,0.01645211785043221
2024-05-28,188.3583526611328,191.34249703943843,187.47599667367734,189.86528785982966,52280100,5.2658854954978906e-05,5.265746852614795e-05
2024-05-29,188.65576171875,190.5989356775744,187.88246165547932,187.98160889548626,53068000,0.0015789533801680022,0.0015777081438873267
2024-05-30,189.6471710205078,190.52952698465035,188.99285067972127,189.12172393667825,49889100,0.005255123367161385,0.005241363392217778
2024-05-31,190.5989532470703,190.9162123421418,188.27905284340878,189.7959119633218,75158300,0.005018699838446716,0.005006148142359229
2024-06-03,192.36367797851562,193.31544019840626,190.86665123579675,191.24337752621932,50080500,0.009258837477232884,0.009216237192370181
2024-06-04,192.680908203125,193.64257895328527,191.37223723797064,192.96841099700254,47471400,0.0016491170679571177,0.0016477587675311051
2024-06-05,194.1878662109375,195.20901937445223,193.19645419760306,193.72190135445058,54156800,0.00782100324243773,0.0077905777322906005
2024-06-06,192.8097686767578,194.8124248113502,192.50243342955554,194.0093836485974,41181800,-0.0070967231942428155,-0.0071220247105913724
2024-06-07,195.19908142089844,195.2486550396786,192.4726987931798,192.9783133981505,53103900,0.012392073080831567,0.012315919828893367
2024-06-10,191.4614715576172,195.60558138834554,190.49980075281104,195.20900753042525,97010200,-0.019147681618552403,-0.019333372664281603
2024-06-11,205.3709716796875,205.38089548057218,191.96709351098235,191.98691085726122,172373300,0.07264908186963592,0.07013136623411645
2024-06-12,211.2401580810547,218.3089152196564,205.1231328450552,205.58909768640683,198134300,0.028578461470792682,0.028177714484368885
2024-06-13,212.4001007080078,214.888539245905,209.7827737762817,212.8958066808934,97862700,0.005491108497031272,0.005476087324272172
2024-06-14,210.6651153564453,213.32209192759066,209.48533280144244,212.01343611534222,70122700,-0.008168477066532231,-0.008202021873541467
2024-06-17,214.80923461914062,217.06965275202606,210.89316027395952,211.53757201804441,93728300,0.019671597054327083,0.019480611782520574
2024-06-18,212.4496612548828,216.75240063817128,211.1707464886947,215.72132373307375,79943300,-0.010984506175637065,-0.011045281330102493
2024-06-20,207.87925720214844,212.40010854906527,207.0563985691976,212.09275812722348,86172500,-0.021512879925240758,-0.021747655160835225
2024-06-21,205.7080841064453,210.07029091430852,205.33134270047418,208.58317289420788,241805100,-0.010444395101873005,-0.01049932057334339
2024-06-24,206.35247802734375,210.87331399723786,204.8157865138524,205.93608683303725,80727000,0.0031325648853206545,0.0031276686265077507
2024-06-25,207.2744903564453,209.56464939365068,206.8184342324815,207.35378999494392,55549700,0.004468142752225068,0.004458190237556412
2024-06-26,211.41859436035156,213.01476817493463,208.8310086144187,209.68362348048936,66213200,0.019993314164129528,0.019796072533647822
2024-06-27,212.26129150390625,213.88720639689362,210.52632069800987,212.84622088780682,49772700,0.003985917823852159,0.003977995099310788
2024-06-28,208.81117248535156,214.21437951883613,208.4939285392998,213.91695291908772,82542700,-0.01625411300435431,-0.01638766020397002
2024-07-01,214.88853454589844,215.64200216221636,210.10001313722785,210.26855134899324,60402900,0.029104582806617874,0.028689087067968216
2024-07-02,218.3782958984375,218.48735180877674,213.2526983679821,214.293668724795,58046200,0.0162398676128237,0.016109411461493674
2024-07-03,219.64735412597656,219.64735412597656,217.14899139427806,218.11066234301026,37369800,0.005811283682373158,0.005794463307208732
2024-07-05,224.3961944580078,224.50525038603786,219.74646963306245,219.74646963306245,60412400,0.02162029381563868,0.021389890276203926
2024-07-08,225.8634796142578,225.89322076278884,221.3327197032473,225.13973799267995,59085900,0.006538814794938785,0.006517529482238347
2024-07-09,226.71607971191406,227.42989753320916,224.4259205051531,225.97252074204383,48076100,0.0037748470851168836,0.0037677402291072513
2024-07-10,230.9791717529297,231.07831900756045,227.28120909695775,227.33078272427315,62627700,0.018803659830536557,0.018629056412095963
2024-07-11,225.6156463623047,230.39424455320685,223.83110165559438,229.40283250811748,64710600,-0.02322081835310319,-0.023494669223065496
2024-07-12,228.5601043701172,230.64207551688347,226.71607753741577,226.9540218514806,53046500,0.013050770437632364,0.012966342902672519
2024-07-15,232.386962890625,235.1926606193721,231.0882156126273,234.44910163171727,62631300,0.01674333554866947,0.016604711122952226
2024-07-16,232.80335998535156,234.24090427881208,230.33473879844306,232.98180687397965,43234300,0.001791826398293006,0.001790222992436432
2024-07-17,226.91439819335938,229.4722431354341,224.69362972259938,227.47949520376963,57345900,-0.025295862535500868,-0.02562130278853909
2024-07-18,222.25473022460938,228.46097889584826,220.36114484151935,228.3023493485251,66034600,-0.020534915394744502,-0.02074868837350774
2024-07-19,222.3836212158203,224.85224251867803,221.36246807560826,222.88925101284036,49151500,0.000579924625589312,0.0005797565342873469
2024-07-22,222.03662109375,225.82380677595344,221.174082433242,225.06041535891617,48201800,-0.0015603672616408826,-0.0015615859024863106
2024-07-23,223.0775909423828,224.9910238167192,220.76759935066607,222.44308791792702,39960300,0.00468827999410637,0.00467732423854306
2024-07-24,216.66314697265625,222.86939506256107,215.2652677100796,222.0762625279836,61777600,-0.0287543179152554,-0.029175823040154834
2024-07-25,215.62217712402344,218.95332167523742,212.77681471652627,217.0497975364767,51391200,-0.0048045542732017,-0.004816133246842687
2024-07-26,216.08816528320312,217.60502442671483,214.15489978899527,216.82180047841348,41601300,0.002161132799024079,0.0021588009106125604
2024-07-29,216.36575317382812,217.41664743865044,213.8971319294418,215.09674706599597,36311800,0.001284604782780141,0.0012837803839983878
2024-07-30,216.9209442138672,218.43780333279796,214.26395224147618,217.3075942808937,41643800,0.002565983904084135,0.002562697388283347
2024-07-31,220.1727752685547,221.89783756706774,218.73523091700034,219.53827220377053,50036300,0.014990857920484935,0.014879605478295923
2024-08-01,216.48472595214844,222.55216258005441,215.15623749650504,222.44310665442717,62501000,-0.01675070549439084,-0.0168925851832046
2024-08-02,217.97181701660156,223.6625266661827,215.8402875210575,217.26790792406092,105568600,0.006869265523988144,0.006845779612201207
2024-08-05,207.47276306152344,211.6664309709882,194.3167235143498,197.38018251460616,119548600,-0.04816702497955727,-0.049365705990390994
2024-08-06,205.4502716064453,208.18657796978488,199.3431861620261,203.53685401433648,69660500,-0.009748226346599442,-0.00979605136492582
2024-08-07,208.01806640625,211.80525225793107,204.61751548926864,205.12313014700663,63516400,0.01249837627240269,0.012420916315693665
2024-08-08,211.4781036376953,212.36045976406422,207.03658185433542,211.27982425167653,47161100,0.016633349647083184,0.016496530575300317
2024-08-09,214.38291931152344,214.91827509282652,210.1495861717322,210.2784745623819,42201600,0.01373577511743096,0.013642294405688982
2024-08-12,215.91148376464844,217.87674748817912,213.99585104906322,214.46235526228747,38028100,0.007130066415896863,0.007104767675633462
2024-08-13,219.62364196777344,220.23902400333975,217.38044783379533,217.38044783379533,44155300,0.017192963238450876,0.017046836766094323
2024-08-14,220.07029724121094,221.37054778476931,218.06532277692483,218.92885985517657,41960600,0.0020337303827382414,0.0020316651527100722
2024-08-15,223.04795837402344,223.67327566716008,221.1025352094067,222.9288560878089,46414000,0.013530499890899828,0.013439780084049757
2024-08-16,224.3680877685547,225.1422830006272,221.98593577772976,222.25393109506462,44340200,0.005918589903959326,0.00590114385423132
2024-08-19,224.20925903320312,224.30852103873067,221.38045847347976,224.0405257400108,40687800,-0.0007078936088067422,-0.0007081442837952332
2024-08-20,224.82464599609375,225.47973889834265,223.7725353535306,224.0901616619868,30299000,0.0027446991508923713,0.002740939342302288
2024-08-21,224.71546936035156,226.28371522001356,223.37552309496598,224.8345868015738,34765500,-0.0004856079512923772,-0.00048572589701869034
2024-08-22,222.859375,226.64102413052154,222.2340576918725,226.09511339685906,43695300,-0.00825975339230045,-0.008294054163206246
2024-08-23,225.15219116210938,226.52192810531062,222.66087229355688,223.98097823318813,38677300,0.010288174603870104,0.010235611546731548
2024-08-26,225.48965454101562,225.58891654674125,222.22414052811973,225.0727813784282,30602200,0.0014988234276755996,0.0014977013129365655
2024-08-27,226.33335876464844,227.147264886192,223.21672230373292,224.31846403822652,35934600,0.003741653803808198,0.0037346712293784695
2024-08-28,224.80479431152344,228.14971479709,224.0008084384826,226.22414704916858,38052200,-0.006753597708566095,-0.006776506452122255
2024-08-29,228.08021545410156,231.18693118978345,227.17699792003083,228.3879215868667,51906300,0.0145700680121581,0.014464944445971585
2024-08-30,227.29611206054688,228.68568922028223,225.78741746908054,228.4772602189495,52990800,-0.003437840463249131,-0.0034437634154471323
2024-09-03,221.1125030517578,227.29614502733148,219.52440165721936,226.84949624301046,50190600,-0.027205080424525185,-0.027581990259740483
2024-09-04,219.20677185058594,220.12984491677884,215.86183603349318,220.01074262314262,43840200,-0.008618830572081126,-0.008656187495841646
2024-09-05,220.72540283203125,223.80232842315377,219.87180099289256,219.98098315180297,36615400,0.006927847021443334,0.0069039597507134405
2024-09-06,219.177001953125,223.56411324365834,218.13481142105056,222.2837029728863,48423000,-0.007015055172804763,-0.00703977635381635
2024-09-09,219.26632690429688,219.6236489368284,215.09757995493325,219.17700018247805,67180000,0.00040754709835377767,0.0004074640735919906
2024-09-10,218.47227478027344,219.83207646515766,215.1174187834135,217.29112653781655,51591000,-0.0036214047785367853,-0.0036279779390033322
2024-09-11,221.0032958984375,221.43008920211523,216.26878297144034,219.81222755985956,44587100,0.011585090697250333,0.011518497367034124
2024-09-12,221.1125030517578,221.88669831664953,218.18445530425632,220.84450772306226,37455600,0.0004941426455942199,0.0004940205973216382
2024-09-13,220.844482421875,222.37301734416337,220.25887596851652,221.91644846858938,36766600,-0.0012121459717728822,-0.001212881214909384
2024-09-16,214.71047973632812,215.60377723416104,212.32832783334672,214.92882889414335,59357400,-0.027775213662930454,-0.028168239594902656
2024-09-17,215.17697143554688,215.28615358843467,212.904016801209,214.14471619981742,45519300,0.002172654542953012,0.002170297742130168
2024-09-18,219.04795837402344,221.05293280374121,215.92138686335736,215.9313221513165,59894900,0.017989782608479832,0.017829881347589237
2024-09-19,227.16708374023438,228.11002736409566,222.95864123060412,223.31596324984213,66781300,0.03706551490586163,0.03639510459591479
2024-09-20,226.5020751953125,231.3556905514529,225.92638886705737,228.2589097535001,318679900,-0.0029273983447457574,-0.002931691555953585
2024-09-23,224.78497314453125,227.74279650292337,224.1298801756485,225.64849514744006,54146000,-0.007580955049972915,-0.007609836548524255
2024-09-24,225.67823791503906,227.64351653597865,224.05044101841318,226.94871280288095,43556100,0.003973863368230912,0.003965988428923958
2024-09-25,224.68568420410156,225.59883710649478,222.35317851779175,223.2563961324406,42308700,-0.0043980922578417125,-0.004407792317215072
2024-09-26,225.82713317871094,226.7998372114188,223.73283210674714,225.60876888531146,36636700,0.0050802033901389265,0.005067342695137321
2024-09-27,226.09512329101562,227.81226214161182,225.6087788258606,226.7601514881057,34026000,0.0011867046644595813,0.0011860010870499743
2024-09-30,231.266357421875,231.266357421875,227.9412771261621,228.3283747151782,54541900,0.022871940162120463,0.022614298451544716
2024-10-01,224.52687072753906,227.94126237482303,222.07524777401002,227.81223995033787,63285000,-0.02914166491601633,-0.029574717231684006
2024-10-02,225.0926513671875,225.67825786117984,221.36063294746157,224.2092739820147,32880600,0.0025198794149454695,0.002516709842323122
2024-10-03,223.99087524414062,225.12239234050705,221.65836976978886,223.46481998018766,34044200,-0.004894767183001303,-0.004906785790786336
2024-10-04,225.1124725341797,226.3035407723517,222.46234078203926,226.20427877531475,37245100,0.005007334735473323,0.004994839728659082
2024-10-07,220.04051208496094,224.01074997862722,219.68319006872073,222.8296017820206,39505400,-0.022530783799412313,-0.02278847999642697
2024-10-08,224.0901641845703,224.298593199742,221.58890998571715,222.63110049734397,31855700,0.01840412050143625,0.018236814306916337
2024-10-09,227.8320770263672,228.04052116337735,223.157130753936,223.55414845411647,33591100,0.016698246687502527,0.016560363784363086
2024-10-10,227.3358154296875,227.7923994519787,225.47973405841245,226.0851959438118,28183500,-0.0021781901967309336,-0.002180565903451821
2024-10-11,225.85691833496094,227.70307961960657,225.6484741750507,227.5938974682738,31759200,-0.0065053414127963505,-0.006526593363848884
2024-10-14,229.57901000976562,230.0058033150611,226.89910245149323,226.99834931201846,39882100,0.016479865670019356,0.016345546383963523
2024-10-15,232.1100311279297,235.72294688412148,230.64103225198252,231.87181141001133,64751400,0.011024619010494119,0.010964290889717551
2024-10-16,230.05543518066406,230.3929017691756,228.12986736523644,229.87678174389526,34082200,-0.008851818843336523,-0.008891228931429277
2024-10-17,230.42266845703125,232.1100316250369,228.80480686495974,231.69314333147315,32993800,0.0015962816791474932,0.001595008975763286
2024-10-18,233.25146484375,234.42267769537074,232.2688255608399,234.42267769537074,46431500,0.012276554236877235,0.012201808470105017
2024-10-21,234.720458984375,235.08771628667242,232.7055644739604,232.7055644739604,36254500,0.006297898886118647,0.00627814999523567
2024-10-22,234.10508728027344,234.4624093106695,230.86934872103873,232.14974382855843,38846600,-0.002621721629057161,-0.002625164359778162
2024-10-23,229.0430145263672,233.3904297884605,226.06533615950997,232.33831918874512,52287000,-0.021623078817787023,-0.021860283213003803
2024-10-24,228.8544464111328,229.10258628095696,226.71051430099084,228.26882480795348,31109500,-0.0008232869080260219,-0.000823625994815736
2024-10-25,229.68820190429688,231.484732210271,227.86189602437614,228.03062932515897,38802300,0.0036431692992595632,0.003636549032284828
2024-10-28,231.6634063720703,232.9835124677023,230.81973979270543,231.58401493128346,36087100,0.008599503376305107,0.00856273827121843
2024-10-29,231.931396484375,232.58648944554818,230.59145013134693,231.36564539627622,35417200,0.0011568081316835066,0.0011561395447249538
2024-10-30,228.38795471191406,231.73287549326048,227.8420439394486,230.8792736886572,47070900,-0.015277973686066537,-0.015395884425761843
2024-10-31,224.2291259765625,228.11995749798112,223.69313535160188,227.63359787833264,64370100,-0.018209492442793018,-0.018377325812739546
2024-11-01,221.25143432617188,223.67328184782377,218.6310779402587,219.32586653780092,65276700,-0.013279682723741582,-0.013368646192611527
2024-11-04,220.3581085205078,221.13230364643434,218.07523400035532,219.34570882983752,44944500,-0.0040376045849588316,-0.004045777717688089
2024-11-05,221.78741455078125,222.28369429475046,219.49460455688452,220.14969745378525,28111300,0.006486287433985716,0.006465341994951844
2024-11-06,221.06283569335938,224.38791581537038,219.54422098922427,220.95365355112233,54561100,-0.0032669971778582774,-0.0032723454648742574
2024-11-07,225.78741455078125,226.18444740932767,222.8990781242877,222.95862926675593,42137700,0.021372108263260747,0.021146927499302484
2024-11-08,225.51914978027344,227.20835428792034,224.9726384261151,225.72780810336752,38328800,-0.0011881298656151174,-0.0011888362514780944
2024-11-11,222.80648803710938,224.26715706282306,220.093823487321,223.5716039938927,42005600,-0.012028520619233651,-0.01210144867444562
2024-11-12,222.80648803710938,224.1578547832826,221.94201602014732,223.12446381828886,40398300,0.0,0.0
2024-11-13,223.6908416748047,225.2111273985325,221.34582330978657,222.58788780053936,48566200,0.003969155680726866,0.0039612993640855704
2024-11-14,226.77114868164062,227.41701609796436,223.57158960851197,223.59146688403666,44923900,0.013770376041206012,0.013676425916223377
2024-11-15,223.57159423828125,225.47940335635096,222.8462328667566,224.96270031544069,47923700,-0.01410917774135001,-0.014209658442695373
2024-11-18,226.57240295410156,228.28148462394066,223.7404903183321,223.81998425203597,44633700,0.013422137664868439,0.013332858763712156
2024-11-19,226.8307647705078,228.6988344551977,225.22105418122663,225.53901477922054,36211800,0.0011403057611503176,0.001139656106359027
2024-11-20,227.54617309570312,228.47026163011822,224.45591660133283,226.61213834355198,35169600,0.0031539298733094245,0.0031489666694795725
2024-11-21,227.0692596435547,228.6988476019872,224.27710117470866,227.42697481306035,42108300,-0.0020958974860362245,-0.0020980969529476915
2024-11-22,228.41065979003906,229.25526960886552,226.6121530455377,226.6121530455377,38168300,0.005907449333256487,0.005890068770714481
2024-11-25,231.39161682128906,231.7692092379923,228.28149797848934,229.99057974831032,90152800,0.013050866513805381,0.012966437741126095
2024-11-26,233.56771850585938,234.07449047305911,231.84870566104107,231.84870566104107,45986200,0.009404410213577297,0.009360464058107474
2024-11-27,233.43853759765625,234.1937224347506,232.32565277909848,232.9814664022851,33498400,-0.0005530768936284902,-0.0005532298970713366
2024-11-29,235.8233184814453,236.3002669685808,232.48464874765904,233.31931239062584,28481400,0.010215883411244464,0.010164053964483975
2024-12-02,238.06895446777344,239.26133321145704,235.654388648958,235.76369091824088,48137100,0.009522535772919394,0.009477482219375487
2024-12-03,241.10952758789062,241.21882985808793,237.3833345065081,238.28756099978403,38861000,0.0127718170011486,0.0126909452049901
2024-12-04,241.46725463867188,242.56027739454964,239.7184333911867,241.32814402991647,44383900,0.001483670323441988,0.0014825707720744507
2024-12-05,241.49705505371094,242.98753231090083,240.59284370740727,242.4410361127995,40033900,0.0001234138976056176,0.00012340628273707047
2024-12-06,241.29832458496094,243.0769692456264,240.5431549096241,241.36788746709487,36870600,-0.0008229105266140957,-0.0008232493033495472
2024-12-09,245.18350219726562,245.67039687977774,240.21524480725012,240.29473874492055,44649200,0.016101137954386058,0.015972889432687393
2024-12-10,246.197021484375,246.63423054379348,243.78244060146582,245.32260336553807,36914800,0.004133717309796614,0.004125196972770384
2024-12-11,244.92514038085938,249.2077755123232,244.69658964103184,246.3858091597837,45205800,-0.005166110848324523,-0.005179501336713705
2024-12-12,246.38583374023438,247.1608807008323,244.12029436088807,245.32261935264157,32777500,0.005963835958626484,0.0059461226801240784
2024-12-13,246.55474853515625,247.70737273801882,244.67674782957272,246.24671899982582,33155300,0.0006855702389934049,0.0006853353430694134
2024-12-16,249.44627380371094,249.7841268474892,246.07779571830554,246.4156487620838,51694800,0.011727720864164848,0.011659484135205381
2024-12-17,251.87078857421875,252.2185726786221,248.19428090188288,248.49237939681157,51356400,0.009719587041880029,0.00967265571279634
2024-12-18,246.47525024414062,252.66569465886903,246.16722071424974,250.559158393614,56774100,-0.0214218503091248,-0.0216546285075213
2024-12-19,248.20419311523438,250.400169527173,245.5213371883983,245.92873792847348,60882300,0.007014671328586575,0.006990182973477677
2024-12-20,252.8743896484375,253.3811464831127,244.13025293349912,246.4653249902114,147495300,0.0188159453496215,0.018641115109464066
2024-12-23,253.6494140625,254.02699130961165,251.84096111600803,253.15258832932108,40858800,0.003064859257357,0.003060172150662865
2024-12-24,256.56085205078125,256.5707679464462,253.6693071300515,253.86804957710976,23234700,0.01147819717637466,0.011412822451557307
2024-12-26,257.3755798339844,258.44874034869076,255.99442012888886,256.55086249805703,27237100,0.0031755732672802406,0.0031705417835750154
2024-12-27,253.96739196777344,257.05766400729357,251.45345479939442,256.19316170058187,42355300,-0.013242079409434782,-0.01333053752377513
2024-12-30,250.59890747070312,251.890657464443,249.15811581542044,250.6287158030117,35557500,-0.013263452725055913,-0.013352197899286681
2024-12-31,248.8302001953125,251.6720440162376,247.84647977817443,250.83738041728796,39480700,-0.007057920935259476,-0.007082945878119779
2025-01-02,242.3019256591797,247.51859606258614,240.28481431614935,247.34966196417784,55740700,-0.02623586096466035,-0.02658616171226001
2025-01-03,241.81503295898438,242.62981931594805,240.3543640210219,241.81503295898438,40244100,-0.0020094462677947567,-0.0020114679136594873
2025-01-06,243.44461059570312,245.75982034447205,241.65603491404494,242.75898865424097,45045600,0.006738942640489798,0.006716337466353868
2025-01-07,240.67233276367188,243.99112508347835,239.81779188041267,241.43743349025635,40856000,-0.011387714951863415,-0.011453051473828165
2025-01-08,241.15921020507812,242.16280789951685,238.52603985831155,240.3841632667122,37628900,0.0020229888322240708,0.002020945345819096
2025-01-10,235.3463592529297,238.63534322792128,231.52079498772144,238.48628640867517,61710900,-0.02410378997014162,-0.024399040406297503
2025-01-13,232.9119110107422,233.18020116738663,228.26162915914,232.04743903723335,49630700,-0.01034410835976085,-0.010397980476670161
2025-01-14,231.7990264892578,234.62099318079112,230.99417118008773,233.25969544364762,39435300,-0.004778134860750183,-0.004789586640451314
2025-01-15,236.35987854003906,237.4429702030776,232.94171493841435,233.1503884256181,39832000,0.01967588958356825,0.01948482149103695
2025-01-16,226.8108673095703,236.49896863913588,226.58233172867128,235.8431702260379,71759100,-0.04040030520176108,-0.041239066067670506
